381,SUBARU XV,2019,1,0,0,1,0,0,3000,18290000,19/06/2020,subaru
382,SUBARU XV,2019,1,0,0,1,0,0,3000,18290000,19/06/2020,subaru
383,SUBARU XV,2019,1,0,0,1,0,0,3000,15990000,19/06/2020,subaru
384,SUBARU XV,2019,1,0,0,1,0,0,5000,17980000,19/06/2020,subaru
386,SUBARU XV,2019,1,0,0,1,0,0,3000,19490000,19/06/2020,subaru
387,SUBARU XV,2019,1,0,0,1,0,0,3000,21290000,19/06/2020,subaru
389,SUBARU XV,2019,1,0,0,1,0,0,3000,21290000,19/06/2020,subaru
390,SUBARU XV,2019,1,0,0,1,0,0,3000,19490000,19/06/2020,subaru
391,SUBARU XV,2018,1,0,0,1,0,0,47000,10780000,19/06/2020,subaru
884,SUBARU XV,2017,0,1,0,1,0,0,42115,9280000,27/05/2020,subaru
955,SUBARU XV,2018,1,0,0,1,0,0,3500,18490000,22/05/2020,subaru
1207,SUBARU XV,2018,1,0,0,1,0,0,29144,12990000,12/05/2020,subaru
1283,SUBARU XV,2019,1,0,0,1,0,0,25600,13980000,11/05/2020,subaru
1307,SUBARU XV,2019,1,0,0,1,0,0,11350,14970000,11/05/2020,subaru
1372,SUBARU XV,2016,1,0,0,1,0,0,60000,10490000,08/05/2020,subaru
1449,SUBARU XV,2014,1,0,0,1,0,0,104500,7990000,06/05/2020,subaru
1593,SUBARU XV,2013,0,1,0,1,0,0,98500,7990000,30/04/2020,subaru
1711,SUBARU XV,2019,1,0,0,1,0,0,6862,16480000,27/04/2020,subaru
1828,SUBARU XV,2015,0,1,0,1,0,0,59375,9190000,23/04/2020,subaru
2051,SUBARU XV,2014,0,1,0,1,0,0,114000,8490000,16/04/2020,subaru
2269,SUBARU XV,2016,1,0,0,1,0,0,56000,13790000,06/04/2020,subaru
2385,SUBARU XV,2016,1,0,0,1,0,0,90000,9590000,30/03/2020,subaru
2499,SUBARU XV,2017,1,0,0,1,0,0,46500,13990000,26/03/2020,subaru
2504,SUBARU XV,2019,1,0,0,1,0,0,17000,13980000,25/03/2020,subaru
2815,SUBARU XV,2018,1,0,0,1,0,0,9457,15380000,18/03/2020,subaru
3037,SUBARU XV,2019,1,0,0,1,0,0,22600,13980000,16/03/2020,subaru
3038,SUBARU XV,2019,1,0,0,1,0,0,20500,13980000,16/03/2020,subaru
3040,SUBARU XV,2018,1,0,0,1,0,0,23000,13790000,16/03/2020,subaru
3155,SUBARU XV,2019,1,0,0,1,0,0,33000,13980000,12/03/2020,subaru
3204,SUBARU XV,2014,1,0,0,1,0,0,86000,8480000,11/03/2020,subaru
417,SUZUKI AERIO,2005,0,1,0,1,0,0,210224,2990000,19/06/2020,suzuki
141,SUZUKI ALTO,2020,0,1,0,1,0,0,10235,4400000,27/06/2020,suzuki
142,SUZUKI ALTO,2020,0,1,0,1,0,0,7591,4400000,27/06/2020,suzuki
236,SUZUKI ALTO,2016,0,1,0,1,0,0,89800,3480000,24/06/2020,suzuki
536,SUZUKI ALTO,2020,0,1,0,1,0,0,8633,4400000,16/06/2020,suzuki
613,SUZUKI ALTO,2020,0,1,0,1,0,0,2468,4400000,12/06/2020,suzuki
845,SUZUKI ALTO,2019,0,1,0,1,0,0,50270,3890000,28/05/2020,suzuki
943,SUZUKI ALTO,2019,0,1,0,1,0,0,51553,3890000,22/05/2020,suzuki
1813,SUZUKI ALTO,2017,0,1,0,1,0,0,56290,3580000,23/04/2020,suzuki
3303,SUZUKI ALTO,2017,0,1,0,1,0,0,48542,3690000,07/03/2020,suzuki
882,SUZUKI APV,2017,0,1,0,1,0,0,79251,5990000,27/05/2020,suzuki
3148,SUZUKI APV,2014,0,1,0,0,1,0,74602,5900000,12/03/2020,suzuki
1273,SUZUKI BALENO,2017,0,1,0,1,0,0,36640,7280000,12/05/2020,suzuki
1377,SUZUKI BALENO,2018,0,1,0,1,0,0,40000,6980000,08/05/2020,suzuki
1713,SUZUKI BALENO,2019,1,0,0,1,0,0,15000,8290000,27/04/2020,suzuki
1750,SUZUKI BALENO,2018,1,0,0,1,0,0,116000,7390000,24/04/2020,suzuki
1759,SUZUKI BALENO,2018,1,0,0,1,0,0,116000,7390000,24/04/2020,suzuki
2179,SUZUKI BALENO,2017,1,0,0,1,0,0,40000,7490000,08/04/2020,suzuki
185,SUZUKI CELERIO,2012,0,1,0,1,0,0,63000,4290000,25/06/2020,suzuki
1073,SUZUKI CELERIO,2016,0,1,0,1,0,0,122000,4290000,16/05/2020,suzuki
1650,SUZUKI CELERIO,2013,0,1,0,1,0,0,77100,3380000,28/04/2020,suzuki
1817,SUZUKI CELERIO,2017,0,1,0,1,0,0,36500,4990000,23/04/2020,suzuki
1882,SUZUKI CELERIO,2013,0,1,0,1,0,0,147000,2990000,23/04/2020,suzuki
2052,SUZUKI CELERIO,2016,0,1,0,1,0,0,54000,4990000,16/04/2020,suzuki
2146,SUZUKI CELERIO,2017,0,1,0,1,0,0,85000,4690000,09/04/2020,suzuki
2624,SUZUKI CELERIO,2015,0,1,0,1,0,0,105000,3980000,23/03/2020,suzuki
3072,SUZUKI CELERIO,2017,0,1,0,1,0,0,38000,4690000,14/03/2020,suzuki
3178,SUZUKI CELERIO,2016,0,1,0,1,0,0,54000,4890000,11/03/2020,suzuki
354,SUZUKI CIAZ,2019,1,0,0,1,0,0,25202,6900000,19/06/2020,suzuki
395,SUZUKI CIAZ,2017,1,0,0,1,0,0,62000,7090000,19/06/2020,suzuki
1029,SUZUKI CIAZ,2019,1,0,0,1,0,0,39876,7200000,18/05/2020,suzuki
1030,SUZUKI CIAZ,2019,1,0,0,1,0,0,25629,7200000,18/05/2020,suzuki
2623,SUZUKI CIAZ,2016,0,1,0,1,0,0,40000,6780000,23/03/2020,suzuki
61,SUZUKI DZIRE,2016,0,1,0,1,0,0,50036,5880000,01/07/2020,suzuki
1051,SUZUKI DZIRE,2014,0,1,0,1,0,0,112000,4380000,18/05/2020,suzuki
1341,SUZUKI DZIRE,2019,0,1,0,1,0,0,40000,6490000,09/05/2020,suzuki
1699,SUZUKI DZIRE,2016,0,1,0,1,0,0,30000,5790000,27/04/2020,suzuki
1703,SUZUKI DZIRE,2016,0,1,0,1,0,0,30000,5790000,27/04/2020,suzuki
1052,SUZUKI ERTIGA,2017,0,1,0,1,0,0,50000,6490000,18/05/2020,suzuki
1128,SUZUKI ERTIGA,2017,0,1,0,1,0,0,63000,6890000,14/05/2020,suzuki
339,SUZUKI GRAND NOMADE,2014,1,0,0,1,0,0,140000,7290000,20/06/2020,suzuki
666,SUZUKI GRAND NOMADE,2017,0,1,0,1,0,0,68000,7280000,08/06/2020,suzuki
835,SUZUKI GRAND NOMADE,2016,0,1,0,1,0,0,30500,7490000,28/05/2020,suzuki
1201,SUZUKI GRAND NOMADE,2016,1,0,0,1,0,0,62308,7990000,12/05/2020,suzuki
1764,SUZUKI GRAND NOMADE,2010,0,1,0,1,0,0,105000,4990000,24/04/2020,suzuki
1809,SUZUKI GRAND NOMADE,2017,0,1,0,1,0,0,13155,8780000,23/04/2020,suzuki
1810,SUZUKI GRAND NOMADE,2017,0,1,0,1,0,0,13155,8780000,23/04/2020,suzuki
2441,SUZUKI GRAND NOMADE,2010,0,1,0,1,0,0,103204,5300000,26/03/2020,suzuki
2699,SUZUKI GRAND NOMADE,2012,1,0,0,1,0,0,112160,6150000,20/03/2020,suzuki
2952,SUZUKI GRAND NOMADE,2016,1,0,0,1,0,0,78600,7990000,18/03/2020,suzuki
3196,SUZUKI GRAND NOMADE,2016,1,0,0,1,0,0,70900,8490000,11/03/2020,suzuki
3249,SUZUKI GRAND NOMADE,2018,0,1,0,1,0,0,63000,8390000,10/03/2020,suzuki
3276,SUZUKI GRAND NOMADE,2014,0,1,0,1,0,0,117000,6490000,09/03/2020,suzuki
3280,SUZUKI GRAND NOMADE,2013,0,1,0,1,0,0,106000,5800000,09/03/2020,suzuki
3282,SUZUKI GRAND NOMADE,2016,0,1,0,1,0,0,80000,7190000,09/03/2020,suzuki
472,SUZUKI GRAND VITARA,2013,0,1,0,1,0,0,110573,5990000,17/06/2020,suzuki
1200,SUZUKI GRAND VITARA,2014,1,0,0,1,0,0,150000,6990000,12/05/2020,suzuki
1233,SUZUKI GRAND VITARA,2013,0,1,0,1,0,0,49450,6690000,12/05/2020,suzuki
1404,SUZUKI GRAND VITARA,2011,0,1,0,1,0,0,133800,5290000,07/05/2020,suzuki
1478,SUZUKI GRAND VITARA,2012,1,0,0,1,0,0,90186,6390000,05/05/2020,suzuki
2147,SUZUKI GRAND VITARA,2014,0,1,0,1,0,0,88000,6490000,09/04/2020,suzuki
2313,SUZUKI GRAND VITARA,2016,0,1,0,1,0,0,70600,7680000,02/04/2020,suzuki
2393,SUZUKI GRAND VITARA,2015,0,1,0,1,0,0,78142,6780000,28/03/2020,suzuki
2571,SUZUKI GRAND VITARA,2019,1,0,0,1,0,0,20400,12890000,24/03/2020,suzuki
2926,SUZUKI GRAND VITARA,2008,0,1,0,1,0,0,184000,4990000,18/03/2020,suzuki
3060,SUZUKI GRAND VITARA,2015,0,1,0,1,0,0,52600,6990000,14/03/2020,suzuki
393,SUZUKI IGNIS,2017,0,1,0,1,0,0,55000,6380000,19/06/2020,suzuki
1199,SUZUKI IGNIS,2019,1,0,0,1,0,0,33429,7990000,12/05/2020,suzuki
2102,SUZUKI IGNIS,2017,0,1,0,1,0,0,98000,6580000,14/04/2020,suzuki
2192,SUZUKI IGNIS,2017,0,1,0,1,0,0,98000,6580000,08/04/2020,suzuki
2274,SUZUKI IGNIS,2017,0,1,0,1,0,0,38361,7490000,06/04/2020,suzuki
3177,SUZUKI IGNIS,2019,0,1,0,1,0,0,5800,7990000,11/03/2020,suzuki
336,SUZUKI S CROSS,2016,0,1,0,1,0,0,90000,7700000,20/06/2020,suzuki
484,SUZUKI S CROSS,2016,1,0,0,1,0,0,78151,8290000,17/06/2020,suzuki
1298,SUZUKI S CROSS,2016,0,1,0,1,0,0,95804,7890000,11/05/2020,suzuki
2442,SUZUKI S CROSS,2015,0,1,0,1,0,0,92795,8390000,26/03/2020,suzuki
77,SUZUKI SWIFT,2015,0,1,0,1,0,0,87600,6890000,01/07/2020,suzuki
311,SUZUKI SWIFT,2018,0,1,0,1,0,0,58420,6700000,23/06/2020,suzuki
347,SUZUKI SWIFT,2017,0,1,0,1,0,0,22700,6390000,19/06/2020,suzuki
492,SUZUKI SWIFT,2018,0,1,0,1,0,0,37500,7990000,17/06/2020,suzuki
940,SUZUKI SWIFT,2016,0,1,0,1,0,0,39596,5980000,22/05/2020,suzuki
941,SUZUKI SWIFT,2019,0,1,0,1,0,0,53543,6090000,22/05/2020,suzuki
961,SUZUKI SWIFT,2019,0,1,0,1,0,0,54600,6090000,20/05/2020,suzuki
963,SUZUKI SWIFT,2019,0,1,0,1,0,0,49600,6090000,20/05/2020,suzuki
964,SUZUKI SWIFT,2019,0,1,0,1,0,0,53000,6090000,20/05/2020,suzuki
1210,SUZUKI SWIFT,2019,0,1,0,1,0,0,14500,8690000,12/05/2020,suzuki
1287,SUZUKI SWIFT,2017,0,1,0,1,0,0,66500,5890000,11/05/2020,suzuki
1527,SUZUKI SWIFT,2016,0,1,0,1,0,0,28800,6280000,04/05/2020,suzuki
2001,SUZUKI SWIFT,2018,0,1,0,1,0,0,37000,6190000,18/04/2020,suzuki
2318,SUZUKI SWIFT,2018,0,1,0,1,0,0,47000,6990000,01/04/2020,suzuki
2424,SUZUKI SWIFT,2017,0,1,0,1,0,0,29542,5690000,27/03/2020,suzuki
2851,SUZUKI SWIFT,2017,0,1,0,1,0,0,75000,6500000,18/03/2020,suzuki
2871,SUZUKI SWIFT,2015,0,1,0,1,0,0,77690,5990000,18/03/2020,suzuki
2940,SUZUKI SWIFT,2016,0,1,0,1,0,0,22600,5590000,18/03/2020,suzuki
3167,SUZUKI SWIFT,2018,1,0,0,1,0,0,28505,7300000,12/03/2020,suzuki
3206,SUZUKI SWIFT,2018,0,1,0,1,0,0,38973,9990000,11/03/2020,suzuki
3345,SUZUKI SWIFT,2014,0,1,0,1,0,0,79000,4980000,05/03/2020,suzuki
3140,SUZUKI SX4,2014,0,1,0,1,0,0,92140,5290000,12/03/2020,suzuki
97,SUZUKI VITARA,2018,0,1,0,1,0,0,15000,8990000,30/06/2020,suzuki
2794,SUZUKI VITARA,2018,0,1,0,1,0,0,68540,8980000,18/03/2020,suzuki
2963,SUZUKI VITARA,2018,0,1,0,1,0,0,55900,8990000,17/03/2020,suzuki
353,TOYOTA 4RUNNER ,2019,1,0,0,1,0,0,48117,16900000,19/06/2020,toyota
748,TOYOTA 4RUNNER ,2019,1,0,0,1,0,0,48261,17500000,04/06/2020,toyota
827,TOYOTA 4RUNNER ,2012,1,0,0,1,0,0,97230,10490000,30/05/2020,toyota
1457,TOYOTA 4RUNNER ,2019,1,0,0,1,0,0,47000,16900000,06/05/2020,toyota
1522,TOYOTA 4RUNNER ,2019,1,0,0,1,0,0,54000,16900000,04/05/2020,toyota
1725,TOYOTA 4RUNNER ,2018,1,0,0,1,0,0,53000,17990000,26/04/2020,toyota
1746,TOYOTA 4RUNNER ,2012,1,0,0,1,0,0,138724,9500000,24/04/2020,toyota
1927,TOYOTA 4RUNNER ,2019,1,0,0,1,0,0,42899,17500000,22/04/2020,toyota
2086,TOYOTA 4RUNNER ,2019,1,0,0,1,0,0,53391,16900000,15/04/2020,toyota
2087,TOYOTA 4RUNNER ,2019,1,0,0,1,0,0,46751,16900000,15/04/2020,toyota
2520,TOYOTA 4RUNNER ,2017,1,0,0,1,0,0,72222,19990000,25/03/2020,toyota
3022,TOYOTA 4RUNNER ,2014,1,0,0,1,0,0,104600,14370000,16/03/2020,toyota
3349,TOYOTA 4RUNNER ,2013,1,0,0,1,0,0,121090,9450000,05/03/2020,toyota
2343,TOYOTA AURIS,2019,1,0,0,1,0,0,9911,10790000,01/04/2020,toyota
538,TOYOTA COROLLA,2017,0,1,0,1,0,0,67000,8390000,16/06/2020,toyota
608,TOYOTA COROLLA,2013,0,1,0,1,0,0,96600,5790000,12/06/2020,toyota
1163,TOYOTA COROLLA,2017,1,0,0,1,0,0,49000,8590000,13/05/2020,toyota
1429,TOYOTA COROLLA,2018,1,0,0,1,0,0,28000,9180000,06/05/2020,toyota
2019,TOYOTA COROLLA,2015,1,0,0,1,0,0,91625,6980000,17/04/2020,toyota
2148,TOYOTA COROLLA,2016,1,0,0,1,0,0,137000,6990000,09/04/2020,toyota
2761,TOYOTA COROLLA,2018,1,0,0,1,0,0,16000,9390000,19/03/2020,toyota
200,TOYOTA FJ40 LAND CRUISER,1981,0,1,0,1,0,0,168677,16990000,25/06/2020,toyota
265,TOYOTA HILUX,2018,0,1,0,0,1,0,47194,11000000,24/06/2020,toyota
266,TOYOTA HILUX,2018,0,1,0,0,1,0,37512,11000000,24/06/2020,toyota
292,TOYOTA HILUX,2016,0,1,0,0,1,0,99929,8500000,23/06/2020,toyota
293,TOYOTA HILUX,2016,0,1,0,0,1,0,104399,8500000,23/06/2020,toyota
330,TOYOTA HILUX,2014,0,1,0,0,1,0,150000,9850000,21/06/2020,toyota
468,TOYOTA HILUX,2018,0,1,0,0,1,0,66167,13990000,17/06/2020,toyota
612,TOYOTA HILUX,2016,0,1,0,0,1,0,104553,8500000,12/06/2020,toyota
714,TOYOTA HILUX,2017,0,1,0,0,1,0,97000,11790000,06/06/2020,toyota
719,TOYOTA HILUX,2017,0,1,0,0,1,0,53000,13490000,06/06/2020,toyota
732,TOYOTA HILUX,2018,0,1,0,0,1,0,20756,10500000,05/06/2020,toyota
736,TOYOTA HILUX,2018,0,1,0,0,1,0,68255,10500000,05/06/2020,toyota
755,TOYOTA HILUX,2016,0,1,0,0,1,0,104000,13290000,04/06/2020,toyota
825,TOYOTA HILUX,2017,0,1,0,0,1,0,127231,10990000,30/05/2020,toyota
1209,TOYOTA HILUX,2017,0,1,0,0,1,0,65000,12800000,12/05/2020,toyota
1238,TOYOTA HILUX,2018,0,1,0,0,1,0,20000,13990000,12/05/2020,toyota
1239,TOYOTA HILUX,2018,0,1,0,0,1,0,68277,13990000,12/05/2020,toyota
1397,TOYOTA HILUX,2020,0,1,0,0,1,0,58600,10480000,07/05/2020,toyota
1521,TOYOTA HILUX,2018,0,1,0,0,1,0,137743,10500000,04/05/2020,toyota
1932,TOYOTA HILUX,2017,0,1,0,0,1,0,99000,11290000,22/04/2020,toyota
2027,TOYOTA HILUX,2019,1,0,0,0,1,0,41255,25490000,17/04/2020,toyota
2124,TOYOTA HILUX,2016,0,1,0,0,1,0,103000,11990000,13/04/2020,toyota
2202,TOYOTA HILUX,2017,0,1,0,0,1,0,78695,11900000,08/04/2020,toyota
2203,TOYOTA HILUX,2017,0,1,0,0,1,0,91594,10900000,08/04/2020,toyota
2338,TOYOTA HILUX,2018,0,1,0,0,1,0,95000,15890000,01/04/2020,toyota
2366,TOYOTA HILUX,2016,0,1,0,0,1,0,203022,11900000,30/03/2020,toyota
2372,TOYOTA HILUX,2015,0,1,0,0,1,0,73114,10700000,30/03/2020,toyota
2373,TOYOTA HILUX,2016,0,1,0,0,1,0,47915,11500000,30/03/2020,toyota
2377,TOYOTA HILUX,2014,0,1,0,0,1,0,134362,9900000,30/03/2020,toyota
2379,TOYOTA HILUX,2017,0,1,0,0,1,0,50923,12500000,30/03/2020,toyota
2380,TOYOTA HILUX,2018,0,1,0,0,1,0,134899,14900000,30/03/2020,toyota
2381,TOYOTA HILUX,2018,0,1,0,0,1,0,83743,12900000,30/03/2020,toyota
2429,TOYOTA HILUX,2016,0,1,0,0,1,0,67839,11390000,26/03/2020,toyota
2583,TOYOTA HILUX,2018,0,1,0,0,1,0,102821,11990000,24/03/2020,toyota
2593,TOYOTA HILUX,2018,0,1,0,0,1,0,90471,11990000,24/03/2020,toyota
2639,TOYOTA HILUX,2018,0,1,0,0,1,0,65160,13990000,23/03/2020,toyota
2861,TOYOTA HILUX,2018,0,1,0,0,1,0,80000,11990000,18/03/2020,toyota
2868,TOYOTA HILUX,2018,0,1,0,0,1,0,64514,13990000,18/03/2020,toyota
2881,TOYOTA HILUX,2018,0,1,0,0,1,0,100000,13990000,18/03/2020,toyota
2884,TOYOTA HILUX,2018,0,1,0,0,1,0,20000,11990000,18/03/2020,toyota
2894,TOYOTA HILUX,2018,0,1,0,0,1,0,71918,13990000,18/03/2020,toyota
2899,TOYOTA HILUX,2018,0,1,0,0,1,0,67210,13990000,18/03/2020,toyota
2900,TOYOTA HILUX,2018,0,1,0,0,1,0,51814,13990000,18/03/2020,toyota
2913,TOYOTA HILUX,2018,0,1,0,0,1,0,20000,13990000,18/03/2020,toyota
2920,TOYOTA HILUX,2018,0,1,0,0,1,0,77366,13990000,18/03/2020,toyota
2929,TOYOTA HILUX,2019,0,1,0,0,1,0,50000,19490000,18/03/2020,toyota
2930,TOYOTA HILUX,2018,0,1,0,0,1,0,20000,13990000,18/03/2020,toyota
3145,TOYOTA HILUX,2017,0,1,0,0,1,0,67689,10900000,12/03/2020,toyota
3147,TOYOTA HILUX,2015,0,1,0,0,1,0,48808,10900000,12/03/2020,toyota
1559,TOYOTA LAND CRUISER,2008,1,0,0,1,0,0,253000,8390000,01/05/2020,toyota
350,TOYOTA PRIUS,2017,1,0,0,0,0,1,53860,8900000,19/06/2020,toyota
643,TOYOTA PRIUS,2018,1,0,0,0,0,1,49234,10260000,10/06/2020,toyota
1481,TOYOTA PRIUS,2015,1,0,0,1,0,0,124470,7700000,05/05/2020,toyota
2160,TOYOTA PRIUS,2018,1,0,0,0,0,1,22869,9690000,09/04/2020,toyota
2161,TOYOTA PRIUS,2018,1,0,0,0,0,1,49234,9560000,09/04/2020,toyota
30,TOYOTA RAV4,2019,0,1,0,1,0,0,7500,12690000,02/07/2020,toyota
277,TOYOTA RAV4,2015,0,1,0,1,0,0,82100,8580000,23/06/2020,toyota
278,TOYOTA RAV4,2017,0,1,0,1,0,0,61847,10680000,23/06/2020,toyota
475,TOYOTA RAV4,2017,1,0,0,1,0,0,30000,11490000,17/06/2020,toyota
495,TOYOTA RAV4,2018,1,0,0,1,0,0,21881,14290000,17/06/2020,toyota
559,TOYOTA RAV4,2018,1,0,0,1,0,0,30000,11480000,16/06/2020,toyota
609,TOYOTA RAV4,2014,0,1,0,1,0,0,94500,8590000,12/06/2020,toyota
621,TOYOTA RAV4,2012,1,0,0,1,0,0,151129,6890000,11/06/2020,toyota
744,TOYOTA RAV4,2011,1,0,0,1,0,0,91000,6790000,04/06/2020,toyota
901,TOYOTA RAV4,2018,0,1,0,1,0,0,48280,12500000,26/05/2020,toyota
916,TOYOTA RAV4,2017,1,0,0,1,0,0,40000,10580000,24/05/2020,toyota
960,TOYOTA RAV4,2019,0,1,0,1,0,0,31000,11990000,20/05/2020,toyota
1147,TOYOTA RAV4,2017,0,1,0,1,0,0,52000,10590000,14/05/2020,toyota
1324,TOYOTA RAV4,2018,0,1,0,1,0,0,112000,10990000,10/05/2020,toyota
1556,TOYOTA RAV4,2015,1,0,0,1,0,0,67385,9990000,01/05/2020,toyota
1560,TOYOTA RAV4,2017,0,1,0,1,0,0,41586,10600000,01/05/2020,toyota
1599,TOYOTA RAV4,2017,1,0,0,1,0,0,70000,11490000,30/04/2020,toyota
1607,TOYOTA RAV4,2016,0,1,0,1,0,0,50000,9490000,29/04/2020,toyota
1614,TOYOTA RAV4,2017,1,0,0,1,0,0,20000,11790000,29/04/2020,toyota
1615,TOYOTA RAV4,2018,1,0,0,1,0,0,15000,11490000,29/04/2020,toyota
1736,TOYOTA RAV4,2015,1,0,0,1,0,0,80500,8890000,25/04/2020,toyota
1939,TOYOTA RAV4,2017,0,1,0,1,0,0,48450,10690000,22/04/2020,toyota
1953,TOYOTA RAV4,2016,0,1,0,1,0,0,50824,9490000,21/04/2020,toyota
2072,TOYOTA RAV4,2014,0,1,0,1,0,0,105000,5790000,15/04/2020,toyota
2275,TOYOTA RAV4,2016,1,0,0,1,0,0,71272,10990000,06/04/2020,toyota
2397,TOYOTA RAV4,2014,1,0,0,1,0,0,109370,8490000,28/03/2020,toyota
2577,TOYOTA RAV4,2014,0,1,0,1,0,0,53842,8790000,24/03/2020,toyota
2628,TOYOTA RAV4,2016,0,1,0,1,0,0,81956,9500000,23/03/2020,toyota
2700,TOYOTA RAV4,2018,0,1,0,1,0,0,28000,10990000,20/03/2020,toyota
2707,TOYOTA RAV4,2012,0,1,0,1,0,0,111000,6290000,20/03/2020,toyota
2858,TOYOTA RAV4,2017,0,1,0,1,0,0,85960,9990000,18/03/2020,toyota
2859,TOYOTA RAV4,2018,1,0,0,1,0,0,47350,15490000,18/03/2020,toyota
2863,TOYOTA RAV4,2017,0,1,0,1,0,0,60000,10590000,18/03/2020,toyota
2915,TOYOTA RAV4,2014,0,1,0,1,0,0,98738,8990000,18/03/2020,toyota
2934,TOYOTA RAV4,2017,1,0,0,1,0,0,39000,12490000,18/03/2020,toyota
2936,TOYOTA RAV4,2015,0,1,0,1,0,0,113000,9290000,18/03/2020,toyota
3089,TOYOTA RAV4,2017,0,1,0,1,0,0,60600,10680000,13/03/2020,toyota
3118,TOYOTA RAV4,2018,0,1,0,1,0,0,35331,11480000,12/03/2020,toyota
191,TOYOTA URBAN CRUISER,2014,0,1,0,1,0,0,100000,6480000,25/06/2020,toyota
480,TOYOTA URBAN CRUISER,2014,0,1,0,1,0,0,106000,6290000,17/06/2020,toyota
3365,TOYOTA URBAN CRUISER,2012,0,1,0,1,0,0,91697,5490000,05/03/2020,toyota
29,TOYOTA YARIS,2017,0,1,0,1,0,0,51500,7690000,02/07/2020,toyota
172,TOYOTA YARIS,2018,0,1,0,1,0,0,118326,7490000,26/06/2020,toyota
187,TOYOTA YARIS,2015,0,1,0,1,0,0,63000,5990000,25/06/2020,toyota
861,TOYOTA YARIS,2017,0,1,0,1,0,0,29189,7980000,28/05/2020,toyota
896,TOYOTA YARIS,2018,0,1,0,1,0,0,12000,7680000,26/05/2020,toyota
1748,TOYOTA YARIS,2015,0,1,0,1,0,0,104000,5990000,24/04/2020,toyota
1753,TOYOTA YARIS,2017,0,1,0,1,0,0,19265,8490000,24/04/2020,toyota
2002,TOYOTA YARIS,2015,0,1,0,0,1,0,65000,6390000,18/04/2020,toyota
2178,TOYOTA YARIS,2016,1,0,0,1,0,0,60000,8490000,08/04/2020,toyota
2336,TOYOTA YARIS,2015,0,1,0,1,0,0,71000,6780000,01/04/2020,toyota
2764,TOYOTA YARIS,2018,0,1,0,1,0,0,30000,7790000,19/03/2020,toyota
2857,TOYOTA YARIS,2018,1,0,0,1,0,0,25590,8990000,18/03/2020,toyota
2904,TOYOTA YARIS,2018,0,1,0,1,0,0,40900,7990000,18/03/2020,toyota
3302,TOYOTA YARIS,2012,0,1,0,1,0,0,73793,5190000,07/03/2020,toyota
318,TRIUMPH TR4,1963,0,1,0,1,0,0,78000,28900000,22/06/2020,triumph
199,TRIUMPH TR6,1974,0,1,0,1,0,0,100742,21690000,25/06/2020,triumph
51,VOLKSWAGEN AMAROK,2018,0,1,0,0,1,0,94720,14500000,02/07/2020,VOLKSWAGEN
53,VOLKSWAGEN AMAROK,2018,0,1,0,0,1,0,70126,14500000,02/07/2020,VOLKSWAGEN
54,VOLKSWAGEN AMAROK,2018,0,1,0,0,1,0,76900,14500000,02/07/2020,VOLKSWAGEN
104,VOLKSWAGEN AMAROK,2018,0,1,0,0,1,0,93300,14500000,30/06/2020,VOLKSWAGEN
126,VOLKSWAGEN AMAROK,2015,0,1,0,0,1,0,88935,8900000,30/06/2020,VOLKSWAGEN
294,VOLKSWAGEN AMAROK,2016,0,1,0,0,1,0,108102,11000000,23/06/2020,VOLKSWAGEN
295,VOLKSWAGEN AMAROK,2015,1,0,0,0,1,0,202195,9500000,23/06/2020,VOLKSWAGEN
319,VOLKSWAGEN AMAROK,2017,0,1,0,0,1,0,127285,13190000,22/06/2020,VOLKSWAGEN
371,VOLKSWAGEN AMAROK,2016,1,0,0,0,1,0,120000,16490000,19/06/2020,VOLKSWAGEN
442,VOLKSWAGEN AMAROK,2018,0,1,0,0,1,0,55607,14000000,18/06/2020,VOLKSWAGEN
443,VOLKSWAGEN AMAROK,2017,0,1,0,0,1,0,84059,12900000,18/06/2020,VOLKSWAGEN
461,VOLKSWAGEN AMAROK,2017,0,1,0,0,1,0,106300,11900000,17/06/2020,VOLKSWAGEN
510,VOLKSWAGEN AMAROK,2018,0,1,0,0,1,0,102582,13900000,17/06/2020,VOLKSWAGEN
570,VOLKSWAGEN AMAROK,2018,0,1,0,0,1,0,69553,13500000,16/06/2020,VOLKSWAGEN
576,VOLKSWAGEN AMAROK,2017,0,1,0,0,1,0,61000,12490000,15/06/2020,VOLKSWAGEN
637,VOLKSWAGEN AMAROK,2019,0,1,0,0,1,0,87600,15800000,11/06/2020,VOLKSWAGEN
660,VOLKSWAGEN AMAROK,2016,0,1,0,0,1,0,126432,11000000,09/06/2020,VOLKSWAGEN
761,VOLKSWAGEN AMAROK,2015,1,0,0,0,1,0,210000,11490000,04/06/2020,VOLKSWAGEN
810,VOLKSWAGEN AMAROK,2017,0,1,0,0,1,0,100015,13190000,01/06/2020,VOLKSWAGEN
867,VOLKSWAGEN AMAROK,2018,0,1,0,0,1,0,160000,15490000,28/05/2020,VOLKSWAGEN
869,VOLKSWAGEN AMAROK,2016,1,0,0,0,1,0,120000,13990000,28/05/2020,VOLKSWAGEN
951,VOLKSWAGEN AMAROK,2017,0,1,0,0,1,0,167664,13300000,22/05/2020,VOLKSWAGEN
952,VOLKSWAGEN AMAROK,2017,0,1,0,0,1,0,96987,12600000,22/05/2020,VOLKSWAGEN
991,VOLKSWAGEN AMAROK,2017,0,1,0,0,1,0,57184,12900000,19/05/2020,VOLKSWAGEN
